load_zone,period,timepoint_label,Coal,Uranium,Naturalgas,Distillate,Hydrogen,Waste_biomass,Fuel,Electricity,Heat,Solar,Water,Wind,Batteries,Conventional Hydroelectric,Geothermal,Hydroelectric Pumped Storage,Offshore Wind Turbine,Onshore Wind Turbine,Small Hydroelectric,Solar Photovoltaic,distributed_generation,curtail_Electricity,curtail_Heat,curtail_Solar,curtail_Water,curtail_Wind,UnservedLoad,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
BASN,2023,202301,0.0002729458643986282,0,3330.166897718304,4.501284668644012e-05,0,28.633031016833122,0,0.000532867510999304,461.9395000000002,2009.2699059261001,826.9026956490832,164.89121296261192,0.000532867510999304,624.7842956561396,461.9395000000002,0,0,164.89121296261192,202.11839999294352,2009.2699059261001,0.0,935.799467132489,-1.7053025658242404e-13,4.547473508864641e-13,1864.8157043509163,7.546690036974724e-05,2.2541115140439104e-06,6821.804094099155,0.0,3376.1980581065673,10198,0.002154458491026455,0.0,0.0,144.97836499649816,peak
BASN,2023,202301,1.0866193024830319e-05,0,7962.300066097389,1.6135842062910862e-06,0,28.633194671320414,0,1.3031214025617915e-05,461.93949762391514,47.47673913765888,202.11853353494632,253.5796529384585,1.3031214025617915e-05,0.00013354200279662272,461.93949762391514,0,0,253.5796529384585,202.11839999294352,47.47673913765888,0.0,935.7999869687859,2.3760848648635147e-06,-2.842170943040401e-14,2489.599866465053,-2.842170943040401e-14,7.682278956347542e-08,8956.04770951468,0.0,1683.8303087622785,10568,71.87801834895293,0.0,0.0,156.5393856283288,typical
BASN,2023,202301,0.00045296546662904383,0,8084.8995053689905,5.1741600669451276e-05,0,28.63306430667677,0,0.0003425224226053341,461.9394380447374,0.0,390.31265824189984,235.86871260715685,0.0003425224226053341,188.1942582489563,461.9394380447374,0,0,235.86871260715685,202.11839999294352,0.0,0.0,935.7996574775774,6.19552625948927e-05,0.0,2301.4057417580993,-2.842170943040401e-14,2.268924778192767e-06,9201.65422579895,0.0,2164.537159733201,11335,31.191387799317873,0.0,0.0,176.70930528157746,peak
BASN,2023,202301,1.5543674917125022e-05,0,8084.8999847573905,1.7699948835601856e-06,0,28.63319535058641,0,1.1538365174591082e-05,461.9394978975008,0.0,519.2703866118753,201.68270301022403,1.1538365174591082e-05,317.1519866189318,461.9394978975008,0,0,201.68270301022403,202.11839999294352,0.0,0.0,935.7999884616348,2.1024991951890115e-06,0.0,2172.448013388124,0.0,7.714845179652864e-08,9296.425796479612,0.0,2208.2867574459096,11410,94.71255399747004,0.0,0.0,176.93506366994265,typical
BASN,2023,202301,0.0004010541386093274,0,8084.896139777339,5.027348344111029e-05,0,28.63305887704655,0,0.0003525697296694146,461.93943580866323,0.0,323.02219077063006,187.49058368462434,0.0003525697296694146,120.90379077768655,461.93943580866323,0,0,187.49058368462434,202.11839999294352,0.0,0.0,935.7996474302703,6.419133677582067e-05,0.0,2368.6962092293693,-2.842170943040401e-14,2.2660257111987688e-06,9085.982212815656,0.0,2339.891453562523,11224,201.87366864253187,0.0,0.0,170.43391125568078,peak
BASN,2023,202301,1.2985979018975554e-05,0,8084.899456208395,1.694984828425136e-06,0,28.633195063486824,0,1.2172467450402264e-05,461.9395,0.0,219.5410844117012,86.8498170243401,1.2172467450402264e-05,17.422684418757697,461.9395,0,0,86.8498170243401,202.11839999294352,0.0,0.0,935.7999878275325,0.0,0.0,2472.177315588298,2.219171364004069e-06,7.699906961575629e-08,8881.863079561357,0.0,2198.1059085974944,10945,134.96898827092397,0.0,0.0,167.6727684543429,typical
BASN,2023,202302,0.00028626447459449586,0,7962.297548118263,4.569995207559932e-05,0,28.633035610434415,0,0.0004933903862668062,461.9394264497822,0.0,1671.885061358498,114.6249926405819,0.0004933903862668062,1469.7666613655545,461.9394264497822,0,0,114.6249926405819,202.11839999294352,0.0,0.0,935.7995066096137,7.35502177917624e-05,0.0,1019.8333386415015,-1.4210854715202004e-14,2.255862405991801e-06,10239.380889532371,0.0,-260.37825450961645,9979,0.0026372767415016357,0.0,0.0,148.4559927648502,peak
BASN,2023,202302,9.404130224290756e-06,0,7712.518712203363,1.5428241532071196e-06,0,28.633194234155305,0,1.52705878566628e-05,461.93949745191526,0.0,827.8513924568603,159.50507705121893,1.52705878566628e-05,625.7329924639167,461.93949745191526,0,0,159.50507705121893,202.11839999294352,0.0,0.0,935.7999847294121,2.548084751197166e-06,0.0,1863.8670075431392,0.0,7.665387275218015e-08,9190.447899615056,0.0,318.5522931223027,9509,0.00019288713124140244,0.0,0.0,145.97893371176568,typical
BASN,2023,202302,0.00027437343493784405,0,5547.488514042743,4.5088588928362924e-05,0,28.63303154360635,0,0.0007751336537571441,461.9395,0.0,915.7833305039951,122.1246156052851,0.0007751336537571441,713.6649305110516,461.9395,0,0,122.1246156052851,202.11839999294352,0.0,0.0,935.7992248663462,0.0,0.0,1775.9350694960044,7.520478169453781e-05,2.254300305096985e-06,7075.970086291307,0.0,2011.0309443063568,9087,0.0010328481349720514,0.0,0.0,145.37280159613334,peak
BASN,2023,202302,9.325293384899806e-06,0,2529.2772441108555,1.5385950520103772e-06,0,28.633194204397448,0,2.9193917820033055e-05,461.9395,0.0,1023.6909534440106,96.12017093958383,2.9193917820033055e-05,821.572553451067,461.9395,0,0,96.12017093958383,202.11839999294352,0.0,0.0,935.7999708060821,0.0,0.0,1668.027446555989,2.5597279176281518e-06,7.664229057772283e-08,4139.661102756652,0.0,4732.338929036107,8872,3.1875577421436114e-05,0.0,0.0,145.3253944159826,typical
BASN,2023,202302,0.0002569697271285146,0,2207.5996197624972,4.4108832825439646e-05,0,28.633024187199624,0,0.000735648391378433,461.9395,0.0,469.3881304348853,73.1989537876961,0.000735648391378433,267.26973044194176,461.9395,0,0,73.1989537876961,202.11839999294352,0.0,0.0,935.7992643516086,0.0,0.0,2222.330269565114,7.808460028968511e-05,2.251797948975808e-06,3240.7602648992297,0.0,5561.2409331778135,8802,0.0012003267091417222,0.0,0.0,139.93061806385145,peak
BASN,2023,202302,9.061574093820576e-06,0,2230.472502336183,1.5240429164541115e-06,0,28.633194098092872,0,3.254750082724251e-05,461.9394973989524,0.0,268.25257998504657,68.07325039225324,3.254750082724251e-05,66.13417999210303,461.9394973989524,0,0,68.07325039225324,202.11839999294352,0.0,0.0,935.7999674524991,2.6010475835391844e-06,0.0,2423.465820014953,0.0,7.660580153094346e-08,3057.371067343646,0.0,5772.6289625238205,8830,2.994364565150649e-05,0.0,0.0,143.04202425747803,typical
BASN,2023,202302,0.0002673290246176919,0,3389.905220536983,4.470378028941792e-05,0,28.633028782307772,0,0.0008672837264808411,461.9395,0.0,1089.2952025370146,62.14600932934724,0.0008672837264808411,887.1768025440712,461.9395,0,0,62.14600932934724,202.11839999294352,0.0,0.0,935.7991327162734,0.0,0.0,1602.423197462985,7.629442384171625e-05,2.253325400948105e-06,5031.920140502185,0.0,3924.0808052237558,8956,0.0009479786693516183,0.0,0.0,143.2999142458641,peak
BASN,2023,202302,9.031087290365781e-06,0,7474.094138053435,1.5223217062189394e-06,0,28.633194085001556,0,2.964330546739956e-05,461.9395,0.0,1023.1191189919583,78.8392126829678,2.964330546739956e-05,821.0007189990148,461.9395,0,0,78.8392126829678,202.11839999294352,0.0,0.0,935.7999703566945,0.0,0.0,1668.5992810080413,2.60606081781134e-06,7.660261367277631e-08,9066.625204010077,0.0,230.37482848455602,9297,3.252649336197526e-05,0.0,0.0,142.73627720953974,typical
BASN,2023,202302,0.0002700878764809229,0,7962.295740031645,4.4854940693489095e-05,0,28.63302987657601,0,0.0011033369803592496,461.93942413145,111.67000000000002,1565.9174558357806,99.49390049842697,0.0011033369803592496,1363.799055842837,461.93942413145,0,0,99.49390049842697,202.11839999294352,0.0,111.67000000000002,935.7988966630196,7.586855002728043e-05,-1.4210854715202004e-14,1125.800944164219,-1.4210854715202004e-14,2.2537395817635443e-06,10229.950968653675,0.0,-100.9501866035539,10129,0.0007843022770198802,0.0,0.0,144.10309451306387,peak
BASN,2023,202302,8.970321862649753e-06,0,6972.909547472985,1.5188711256582475e-06,0,28.63319405881868,0,4.808020711591721e-05,461.93949999999995,961.9649418639113,575.9585746043651,105.81492048712143,4.808020711591721e-05,373.84017461142156,461.93949999999995,0,0,105.81492048712143,202.11839999294352,632.1089444802789,329.8559973836325,935.7999519197929,5.684341886080802e-14,2.6163676238866174e-06,2115.7598253956344,0.0,7.659569361004642e-08,9107.220737056601,0.0,1755.779286989788,10863,2.411970795610381e-05,0.0,0.0,142.18010537768322,typical
BASN,2023,202302,0.0002624042580875251,0,2362.3309845916815,4.442813992523052e-05,0,28.633026730253984,0,0.0014544396258904392,461.93942282315084,2803.306556720177,1913.4528520213285,74.57607769170264,0.0014544396258904392,1711.334452028385,461.93942282315084,0,0,74.57607769170264,202.11839999294352,2555.0555567201773,248.25099999999975,935.798545560374,7.717684917452061e-05,6.821210263296962e-13,778.2655479786711,-1.4210854715202004e-14,2.252622342367065e-06,7644.240681850317,0.0,3299.7600169841626,10944,0.0007010859883050361,0.0,0.0,141.83495126300025,peak
BASN,2023,202302,8.196884491754924e-06,0,1421.1561919398528,1.4720686566301718e-06,0,28.6331936642261,0,2.8448341321538225e-05,461.9395000000004,4200.009364814159,1396.572576004727,49.48364029394406,2.8448341321538225e-05,1194.4541760117834,461.9395000000004,0,0,49.48364029394406,202.11839999294352,3815.1773675822155,384.8319972319432,935.7999715516586,-3.979039320256561e-13,2.768057697721815e-06,1295.1458239952726,4.973799150320701e-14,7.647094917340362e-08,7557.7945048342035,0.0,3374.2055334160295,10932,3.831416184781849e-05,0.0,0.0,134.3929827134648,typical
BASN,2023,202302,0.00023746877557857585,0,302.20509804435284,4.290568572286185e-05,0,28.633013718332464,0,0.0007592926632515543,461.9395,4751.280647420655,2423.69745670443,26.259713527701933,0.0007592926632515543,2221.5790567114864,461.9395,0,0,26.259713527701933,202.11839999294352,4444.617647420656,306.66299999999995,935.7992407073367,0.0,9.663381206337363e-13,268.0209432955696,8.223910884552765e-05,2.2485674583741233e-06,7994.016469082598,0.0,2840.9848278287573,10835,0.0012991584031824565,0.0,0.0,132.98076761507414,peak
BASN,2023,202302,7.837018822030902e-06,0,302.19982113046257,1.4482782710660563e-06,0,28.633193431456014,0,2.2162141770026297e-05,461.9395,4852.355950863433,2369.917061811731,31.70086926219028,2.2162141770026297e-05,2167.7986618187874,461.9395,0,0,31.70086926219028,202.11839999294352,4624.7209537196995,227.63499714373302,935.7999778378581,0.0,2.8562670024712133e-06,321.8013381882686,3.197442310920451e-14,7.640522489351211e-08,8046.746427946711,0.0,2701.2536347624773,10748,6.277519520033166e-05,0.0,0.0,130.22619245395515,typical
BASN,2023,202302,0.00023113868647120175,0,302.1954345295547,4.248506859003084e-05,0,28.633009577938065,0,0.0006262871021285544,461.9395,4638.204269315377,2268.491596069515,98.77364871313404,0.0006262871021285544,2066.3731960765713,461.9395,0,0,98.77364871313404,202.11839999294352,4475.8532693153775,162.351,935.7993737128978,0.0,8.382362284464762e-05,423.2268039304847,-1.4210854715202004e-14,2.2474036180195725e-06,7798.238358116377,0.0,2771.76367240489,10570,0.0020327675293701788,0.0,0.0,130.40783136107333,peak
BASN,2023,202302,8.064142225258439e-06,0,302.2001632025256,1.4634537979552897e-06,0,28.633193582673307,0,2.4802968783342306e-05,461.93949720096043,4107.517242048045,2691.698225181338,111.97761899085708,2.4802968783342306e-05,2489.5798251883944,461.93949720096043,0,0,111.97761899085708,202.11839999294352,3815.4572420480445,292.0600000000004,935.7999751970311,2.799039577894291e-06,5.684341886080802e-14,0.020174818661615745,1.4210854715202004e-14,7.644683448972666e-08,7703.965974536964,0.0,2760.0340727757457,10464,4.738485553400008e-05,0.0,0.0,132.897354473567,typical
BASN,2023,202302,0.00024337607992180974,0,723.6901899547184,4.328453215090621e-05,0,28.633017229949097,0,0.0006600279327937739,461.93941911767934,3845.8395744359586,2660.633947615534,62.89295566801002,0.0006600279327937739,2458.5155476225905,461.93941911767934,0,0,62.89295566801002,202.11839999294352,3503.0985744359587,342.741,935.7993399720672,8.088232067393619e-05,5.115907697472721e-13,31.084452384465493,6.394884621840902e-14,2.2495946811044045e-06,7783.630050710395,0.0,2604.3715326475767,10388,0.001585605985374033,0.0,0.0,135.2682376342552,peak
BASN,2023,202302,8.94286242053546e-06,0,2585.176556143178,1.517311062413659e-06,0,28.63319404682455,0,3.053006309305543e-05,461.9395,3209.125279500208,2603.719950219995,132.04276098210772,3.053006309305543e-05,2401.6015502270516,461.9395,0,0,132.04276098210772,202.11839999294352,3042.4792795002077,166.64600000000007,935.7999694699369,0.0,2.6211195631731243e-06,87.99844978000442,0.0,7.658913527095181e-08,9020.637281882551,0.0,1308.3627500529687,10329,3.2010505223103784e-05,0.0,0.0,141.93240502683597,typical
BASN,2023,202302,0.0002730079615763057,0,5292.2447435929025,4.501510285401949e-05,0,28.63303102581122,0,0.0005455373172195321,461.9395,2057.2347232672614,1518.34850638052,117.40789969524172,0.0005455373172195321,1316.2301063875764,461.9395,0,0,117.40789969524172,202.11839999294352,2030.6057232672613,26.62900000000002,935.7994544626828,0.0,7.545718493062736e-05,1173.3698936194796,2.842170943040401e-14,2.2541195475097584e-06,9475.809267522121,0.0,903.1927276864471,10379,0.0019974605611288105,0.0,0.0,144.97836804251867,peak
BASN,2023,202302,1.182872259656984e-05,0,7962.300217745349,1.6531905089794898e-06,0,28.63319487432927,0,1.6164741672221654e-05,461.9395,387.6743291958857,1870.7091147112224,190.20035874889186,1.6164741672221654e-05,1668.5907147182788,461.9395,0,0,190.20035874889186,202.11839999294352,387.6743291958857,0.0,935.7999838352583,0.0,5.684341886080802e-14,821.0092852887772,2.2951505798118887e-06,7.691057767802934e-08,10901.456744922334,0.0,-255.456677922185,10646,6.70814488843914e-05,0.0,0.0,162.0791388689958,typical
BASN,2023,202302,0.0004540964547214144,0,8084.899519712319,5.176266013794708e-05,0,28.63306435800478,0,0.0003448024565813053,461.93943808579496,0.0,1455.2675591817203,307.1027216584743,0.0003448024565813053,1253.1491591887768,461.93943808579496,0,0,307.1027216584743,202.11839999294352,0.0,0.0,935.7996551975434,6.191420504819689e-05,0.0,1236.4508408182792,-5.684341886080802e-14,2.2689950284779277e-06,10337.843153657883,0.0,994.3098110931516,11310,22.152967017918876,0.0,0.0,176.70934442856213,peak
BASN,2023,202302,1.554761621122266e-05,0,8084.899984809142,1.7700707843441913e-06,0,28.63319535078532,0,1.1544553009294333e-05,461.9395,0.0,1373.668314613047,175.6158763841815,1.1544553009294333e-05,1171.5499146201034,461.9395,0,0,175.6158763841815,202.11839999294352,0.0,0.0,935.799988455447,0.0,0.0,1318.0500853869526,2.1023500380579208e-06,7.714901711986228e-08,10124.756900019396,0.0,1384.890788017166,11447,62.64768809135203,0.0,0.0,176.9350643689149,typical
BASN,2023,202302,0.00040277307163927897,0,8084.896188510306,5.031311443092941e-05,0,28.633058987897307,0,0.00035591562479967613,461.9395,0.0,1657.7448683343878,154.98057697845678,0.00035591562479967613,1455.6264683414443,461.9395,0,0,154.98057697845678,202.11839999294352,0.0,0.0,935.7996440843751,0.0,0.0,1033.9735316656117,6.410638386000755e-05,2.266151251101304e-06,10388.19500181286,0.0,943.1799252715806,11285,46.37492934938376,0.0,0.0,170.43398001661078,peak
BASN,2023,202302,1.2998760486832114e-05,0,8084.899462390503,1.6953949232263486e-06,0,28.633195065040518,0,1.2202520632781349e-05,461.9395,0.0,2374.0990703319358,187.31873558978413,1.2202520632781349e-05,2171.9806703389922,461.9395,0,0,187.31873558978413,202.11839999294352,0.0,0.0,935.7999877974793,0.0,0.0,317.61932966806376,2.218414749677322e-06,7.700037063302849e-08,11136.889990273938,0.0,-151.01652314591502,10978,7.873467222452607,0.0,0.0,167.67278518177005,typical
BASN,2023,202303,0.0002865035908108796,0,7962.297565126512,4.5706185130738145e-05,0,28.633035632816863,0,0.0004948935707139064,461.9394264687829,0.0,2217.051252887466,157.1675099474046,0.0004948935707139064,2014.9328528945225,461.9394264687829,0,0,157.1675099474046,202.11839999294352,0.0,0.0,935.7995051064293,7.353121708320032e-05,0.0,474.6671471125335,-2.842170943040401e-14,2.2559130930293495e-06,10827.089617166332,0.0,-79.08699010808914,10748,0.0026293122238849986,0.0,0.0,148.45600323762287,peak
BASN,2023,202303,9.405236788954903e-06,0,7857.364332226186,1.5428698409821946e-06,0,28.633194234420237,0,1.5276588484342586e-05,461.9394974520774,0.0,2215.7689993068634,129.89164045615408,1.5276588484342586e-05,2013.6505993139199,461.9394974520774,0,0,129.89164045615408,202.11839999294352,0.0,0.0,935.7999847234115,2.547922633766575e-06,0.0,475.9494006931361,0.0,7.665515959290583e-08,10693.597689900396,0.0,-539.5974974020833,10154,0.0001925568771420525,0.0,0.0,145.97893449804764,typical
BASN,2023,202303,0.0002745018618427812,0,7569.167945048757,4.5092902781208576e-05,0,28.63303156228159,0,0.0007765837723269862,461.93942481454405,0.0,1746.4446878979227,95.58240450206446,0.0007765837723269862,1544.3262879049792,461.93942481454405,0,0,95.58240450206446,202.11839999294352,0.0,0.0,935.7992234162276,7.518545595530668e-05,0.0,945.2737121020768,-1.4210854715202004e-14,2.254336740191236e-06,9901.768590004107,0.0,-168.76756157990576,9733,0.0010306760453915181,0.0,0.0,145.37281061964677,peak
BASN,2023,202303,9.326019979823025e-06,0,3748.6276700025737,1.5386254315393927e-06,0,28.633194204573307,0,2.920540056409379e-05,461.9395,0.0,1953.9205802009817,90.71503135161271,2.920540056409379e-05,1751.8021802080382,461.9395,0,0,90.71503135161271,202.11839999294352,0.0,0.0,935.7999707945994,0.0,0.0,737.7978197990178,2.5596141171035924e-06,7.664368339928339e-08,6283.836015829788,0.0,3229.1640159769363,9513,3.186225685419778e-05,0.0,0.0,145.32539478069972,typical
BASN,2023,202303,0.0002670585006545623,0,2207.6098192221393,4.468596708213584e-05,0,28.633028630677444,0,0.0009373153820413192,461.9395,0.0,2691.6947040412056,95.10003737291123,0.0009373153820413192,2489.576304048262,461.9395,0,0,95.10003737291123,202.11839999294352,0.0,0.0,935.7990626846179,0.0,0.0,0.0236959587939225,7.634366357933686e-05,2.2532995839339647e-06,5484.978338326783,0.0,3950.022547243695,9435,0.0008878217083926825,0.0,0.0,143.17742022382546,peak
BASN,2023,202303,9.065085579769564e-06,0,2626.954890263275,1.5242336141224544e-06,0,28.633194099417416,0,3.263059395411636e-05,461.9394973995301,0.0,2535.8853695125254,75.14747209693263,3.263059395411636e-05,2333.766969519582,461.9394973995301,0,0,75.14747209693263,202.11839999294352,0.0,0.0,935.799967369406,2.600469883873302e-06,0.0,155.83303048747416,0.0,7.660760803347497e-08,5728.560466591594,0.0,3726.4395631673033,9455,2.9864296477063627e-05,0.0,0.0,143.04203021229262,typical
BASN,2023,202303,0.0002674318758391539,0,6513.75482876611,4.470729193753751e-05,0,28.63302879699524,0,0.0008688495065627258,461.9395,0.0,1667.6680717776328,79.28487236832308,0.0008688495065627258,1465.5496717846893,461.9395,0,0,79.28487236832308,202.11839999294352,0.0,0.0,935.7991311504934,0.0,0.0,1024.0503282223667,7.628140151894058e-05,2.2533576900821655e-06,8751.281482697737,0.0,823.7194614108694,9575,0.0009463602292872278,0.0,0.0,143.29991883297947,peak
BASN,2023,202303,9.031775999159287e-06,0,7786.109123245982,1.5223519299312998e-06,0,28.633194085191256,0,2.965638249952364e-05,461.9395,0.0,2104.503002877398,95.71060154759772,2.965638249952364e-05,1902.3846028844548,461.9395,0,0,95.71060154759772,202.11839999294352,0.0,0.0,935.7999703436175,0.0,0.0,587.2153971226012,2.605961057611239e-06,7.660394701684276e-08,10476.895461966682,0.0,-530.895429528679,9946,3.2513370453147154e-05,0.0,0.0,142.73627772589418,typical
BASN,2023,202303,0.00027030469870863454,0,7962.295826403889,4.486297632594013e-05,0,28.633029911417886,0,0.0011087686654547093,461.9394241626686,128.85,2190.3354908315996,74.85577724980331,0.0011087686654547093,1988.2170908386558,461.9394241626686,0,0,74.85577724980331,202.11839999294352,0.0,128.85,935.7988912313346,7.58373313942684e-05,0.0,501.38290916840015,0.0,2.2537866674763658e-06,10846.910972495718,0.0,-110.91019305135569,10736,0.0007816964379294853,0.0,0.0,144.1031052590364,peak
BASN,2023,202303,8.971321712193333e-06,0,7857.945216020742,1.518922826945553e-06,0,28.63319405916463,0,4.81287996636406e-05,461.9394973837775,1427.5035334039553,2297.7444737821493,48.50101382963021,4.81287996636406e-05,2095.6260737892057,461.9394973837775,0,0,48.50101382963021,202.11839999294352,976.5285334039552,450.97500000000014,935.7999518712003,2.6162225026382657e-06,1.1368683772161603e-13,393.97392621785025,7.815970093361102e-14,7.659675385379976e-08,12122.266987098463,0.0,-681.2669630638605,11441,2.410537557328578e-05,0.0,0.0,142.18010659758897,typical
BASN,2023,202303,0.00026231276573076005,0,2310.3115029687388,4.442293807013259e-05,0,28.63302669819231,0,0.0014503478495521247,461.9395,3416.2422382769532,1458.7009099563363,27.98666459447486,0.0014503478495521247,1256.5825099633928,461.9395,0,0,27.98666459447486,202.11839999294352,2886.239315472437,530.0029228045164,935.7985496521504,0.0,7.719548409568233e-05,1233.0174900436632,9.592326932761353e-14,2.252612562556355e-06,7703.815599578249,0.0,3736.1851005688295,11440,0.0007023978521741877,0.0,0.0,141.83493741509764,peak
BASN,2023,202303,8.196817426866473e-06,0,1117.6418102978691,1.4720646227940583e-06,0,28.633193664199425,0,2.8447223882078716e-05,461.9395,5231.383899731659,1613.5180647030415,19.787273103417647,2.8447223882078716e-05,1411.399664710098,461.9395,0,0,19.787273103417647,202.11839999294352,4661.866899731659,569.5169999999998,935.7999715527761,0.0,1.1368683772161603e-12,1078.200335296958,2.7680923047057604e-06,7.647097480316276e-08,8472.903779616292,0.0,2783.096258642132,11256,3.8316471804458475e-05,0.0,0.0,134.3929826148149,typical
BASN,2023,202303,0.0002372181472586253,0,302.2048088334385,4.289142928077467e-05,0,28.633013619686267,0,0.0007543860369671997,461.939417696849,6124.0462804118815,1257.1658792826213,3.619029175186716,0.0007543860369671997,1055.0474792896778,461.939417696849,0,0,3.619029175186716,202.11839999294352,5533.054280411881,590.992,935.799245613963,8.230315103219255e-05,9.094947017729282e-13,1434.5525207173782,-4.440892098500626e-16,2.2485182124797524e-06,8177.609463515277,0.0,2900.3918446576954,11078,0.0013104194428831676,0.0,0.0,132.98072044217014,peak
BASN,2023,202303,7.835387160488336e-06,0,302.1998182821014,1.4481804345625965e-06,0,28.633193430678656,0,2.2135800652495462e-05,461.93950000000007,6424.0800806294055,851.1630296737987,17.797624109319713,2.2135800652495462e-05,649.0446296808552,461.93950000000007,0,0,17.797624109319713,202.11839999294352,5848.550080629406,575.5300000000001,935.7999778641993,-5.684341886080802e-14,2.8567201297846623e-06,1840.5553703262008,-7.815970093361102e-14,7.640436687979743e-08,8085.813277544673,0.0,2826.1867853059844,10912,6.292159939328803e-05,0.0,0.0,130.22619043071177,typical
BASN,2023,202303,0.00023076734386224542,0,302.19499868308094,4.24652944958274e-05,0,28.63300944183902,0,0.000620816563447727,461.9395,6695.8602128147095,812.7511373305815,39.91942372542268,0.000620816563447727,610.632737337638,461.9395,0,0,39.91942372542268,202.11839999294352,6003.506296746902,692.3539160678074,935.7993791834365,0.0,8.393219354729808e-05,1878.9672626694178,0.0,2.247320849492603e-06,8341.299176044835,0.0,2430.7028845561176,10772,0.0020628468637300572,0.0,0.0,130.40777097991142,peak
BASN,2023,202303,7.839144115371848e-06,0,302.1997998493731,1.4484422212436653e-06,0,28.633193433386896,0,2.109542587174901e-05,461.93950000000007,6827.032757828463,799.6089157246696,69.34668096441203,2.109542587174901e-05,597.4905157317261,461.93950000000007,0,0,69.34668096441203,202.11839999294352,6004.110760684213,822.9219971442499,935.7999789045741,-5.684341886080802e-14,2.855749130503682e-06,1892.1094842753296,0.0,7.640454569913585e-08,8488.760878183317,0.0,2095.239193069052,10584,7.129407018584256e-05,0.0,0.0,130.2740112383126,typical
