load_zone,period,timepoint_label,Coal,Uranium,Naturalgas,Distillate,Hydrogen,Waste_biomass,Fuel,Electricity,Heat,Solar,Water,Wind,Batteries,Conventional Hydroelectric,Geothermal,Hydroelectric Pumped Storage,Offshore Wind Turbine,Onshore Wind Turbine,Small Hydroelectric,Solar Photovoltaic,distributed_generation,curtail_Electricity,curtail_Heat,curtail_Solar,curtail_Water,curtail_Wind,UnservedLoad,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
SRSG,2023,202322,0.0,4003.0,11923.399999999998,0.0,0,35.446,0,0.0,188.35739999999998,4228.139596587506,536.4414346180682,2414.274645134042,0.0,454.4358346180682,188.35739999999998,0.0,0,2414.274645134042,82.0056,3407.3195965875066,820.8199999999999,1802.1,0.0,4.547473508864641e-13,2311.0641653819316,4.547473508864641e-13,0.0,23329.059076339614,0,-9946.059076339616,13383,0.0,0.0,0.0,117.31542435033633,typical
SRSG,2023,202322,0.0,4003.0,11923.399999999998,0.0,0,35.446,0,0.0,188.35739999999998,4396.570654913222,1037.6751318594936,2103.4008132272843,0.0,955.6695318594935,188.35739999999998,0.0,0,2103.4008132272843,82.0056,3600.1456549132217,796.4250000000001,1802.1,0.0,0.0,1809.8304681405066,4.547473508864641e-13,0.0,23687.849999999995,0,-10794.849999999999,12893,0.0,0.0,0.0,114.47127513850253,peak
SRSG,2023,202322,0.0,4003.0,10974.935834960697,0.0,0,35.446,0,0.0,188.35739999999998,4828.443809171432,1093.6480840289464,2090.0188718389213,0.0,1011.6424840289465,188.35739999999998,0.0,0,2090.0188718389213,82.0056,3997.5788091714317,830.8649999999999,1802.1,0.0,4.547473508864641e-13,1753.8575159710535,4.547473508864641e-13,0.0,23213.85,0,-10794.849999999999,12419,0.0,0.0,0.0,113.6781134307836,typical
SRSG,2023,202322,0.0,4003.0,9254.241704705142,0.0,0,35.446,0,0.0,188.35739999999998,5107.64836818242,1487.3187831802054,2747.8377439322285,0.0,1405.3131831802054,188.35739999999998,0.0,0,2747.8377439322285,82.0056,4061.53336818242,1046.115,1802.1,0.0,4.547473508864641e-13,1360.1868168197946,4.547473508864641e-13,0.0,22823.85,0,-10794.849999999999,12029,0.0,0.0,0.0,113.83662029803345,peak
SRSG,2023,202322,0.0,4003.0,9607.976347180556,0.0,0,35.446,0,0.0,188.35739999999998,4627.168784118949,1341.5865548652919,2753.314913835203,0.0,1259.580954865292,188.35739999999998,0.0,0,2753.314913835203,82.0056,3593.968784118949,1033.2,1802.1,0.0,4.547473508864641e-13,1505.919045134708,4.547473508864641e-13,0.0,22556.850000000002,0,-10794.849999999999,11762,0.0,0.0,0.0,113.71985763345165,typical
SRSG,2023,202322,0.0,4003.0,11923.399999999998,0.0,0,35.446,0,0.0,188.35739999999998,3180.5652167768867,1591.7025354757343,1377.3788477473752,0.0,1509.6969354757343,188.35739999999998,0.0,0,1377.3788477473752,82.0056,2493.2002167768865,687.365,1802.1,0.0,4.547473508864641e-13,1255.8030645242657,-2.2737367544323206e-13,0.0,22299.85,0,-10794.849999999999,11505,0.0,0.0,0.0,114.45858654806297,peak
SRSG,2023,202322,0.0,4003.0,11923.399999999998,0.0,0,35.446,0,0.0,188.35739999999998,1914.125278013907,360.3990811979645,1871.1041030596505,0.0,278.3934811979645,188.35739999999998,0.0,0,1871.1041030596505,82.0056,1802.195278013907,111.93,1802.1,0.0,2.2737367544323206e-13,2487.1065188020357,0.0,0.0,20295.83186227152,0,-8810.831862271523,11485,0.0,0.0,0.0,119.32502425941166,typical
SRSG,2023,202322,0.0,4003.0,12145.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,455.0529783184022,1380.961886226093,786.0131412551366,0.0,1298.956286226093,188.35739999999998,0.0,0,786.0131412551366,82.0056,455.0529783184022,0.0,1802.1,0.0,1.1368683772161603e-13,1466.543713773907,2.2737367544323206e-13,0.0,18994.431405799634,0,-7087.4314057996335,11907,0.0,0.0,0.0,130.06642594312643,peak
SRSG,2023,202322,0.0,4003.0,12762.8,0.0,0,35.446,0,0.0,188.35739999999998,0.0,367.49381048220397,1715.2758788979845,0.0,285.48821048220395,188.35739999999998,0.0,0,1715.2758788979845,82.0056,0.0,0.0,1802.1,0.0,0.0,2480.011789517796,2.2737367544323206e-13,0.0,19072.373089380188,0,-5837.373089380191,13235,0.0,0.0,0.0,146.59007247482663,typical
SRSG,2023,202322,0.0,4003.0,12951.4,0.0,0,35.446,0,0.0,188.35739999999998,0.0,1804.748734596786,1340.6157906990738,0.0,1722.7431345967861,188.35739999999998,0.0,0,1340.6157906990738,82.0056,0.0,0.0,1802.1,0.0,0.0,1042.7568654032139,0.0,0.0,20323.56792529586,0,-6208.567925295863,14115,0.0,0.0,0.0,154.25399490039467,peak
SRSG,2023,202322,0.0,4003.0,12951.4,0.0,0,35.446,0,0.0,188.35739999999998,0.0,618.6781305645627,1577.5201348185049,0.0,536.6725305645627,188.35739999999998,0.0,0,1577.5201348185049,82.0056,0.0,0.0,1802.1,0.0,0.0,2228.8274694354373,0.0,0.0,19374.40166538307,0,-5205.4016653830695,14169,0.0,0.0,0.0,154.45160656170194,typical
SRSG,2023,202322,0.0,4003.0,12762.8,0.0,0,35.446,0,0.0,188.35739999999998,0.0,1316.0947385889167,1586.0602291119299,0.0,1234.0891385889167,188.35739999999998,0.0,0,1586.0602291119299,82.0056,0.0,0.0,1802.1,0.0,0.0,1531.4108614110833,2.2737367544323206e-13,0.0,19891.758367700848,0,-5923.758367700848,13968,0.0,0.0,0.0,148.7754831778177,peak
SRSG,2023,202322,0.0,4003.0,12762.8,0.0,0,35.446,0,0.0,188.35739999999998,0.0,1782.6982956003321,2012.1215110090664,0.0,1700.6926956003322,188.35739999999998,0.0,0,2012.1215110090664,82.0056,0.0,0.0,1802.1,0.0,0.0,1064.8073043996678,2.2737367544323206e-13,0.0,20784.423206609397,0,-7296.423206609402,13488,0.0,0.0,0.0,146.366289322697,typical
SRSG,2023,202323,0.0,4003.0,12000.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,0.0,1665.8161719141933,1691.1291553380406,0.0,1583.8105719141934,188.35739999999998,0.0,0,1691.1291553380406,82.0056,0.0,0.0,1802.1,0.0,0.0,1181.6894280858066,-2.2737367544323206e-13,0.0,19584.348727252232,0,-6173.348727252235,13411,0.0,0.0,0.0,129.59136898814782,peak
SRSG,2023,202323,0.0,4003.0,11927.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,0.0,2847.5036,1682.4487172304482,0.0,2765.498,188.35739999999998,0.0,0,1682.4487172304482,82.0056,0.0,0.0,1802.1,0.0,0.0,0.001999999999966917,2.2737367544323206e-13,0.0,20684.355717230446,0,-7563.355717230451,13121,0.0,0.0,0.0,128.91336669493307,typical
SRSG,2023,202323,0.0,4003.0,11927.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,0.0,2847.5036,1221.0381432848478,0.0,2765.498,188.35739999999998,0.0,0,1221.0381432848478,82.0056,0.0,0.0,1802.1,0.0,0.0,0.001999999999966917,2.2737367544323206e-13,0.0,20222.945143284847,0,-7482.94514328485,12740,0.0,0.0,0.0,126.90001688982193,peak
SRSG,2023,202323,0.0,4003.0,11927.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,0.0,1235.2126657500953,1199.8872376545887,0.0,1153.2070657500954,188.35739999999998,0.0,0,1199.8872376545887,82.0056,0.0,0.0,1802.1,0.0,0.0,1612.2929342499046,2.2737367544323206e-13,0.0,18589.503303404683,0,-5932.503303404685,12657,0.0,0.0,0.0,126.85863475891112,typical
SRSG,2023,202323,0.0,4003.0,11927.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,0.0,2847.5036,927.4010333939401,0.0,2765.498,188.35739999999998,0.0,0,927.4010333939401,82.0056,0.0,0.0,1802.1,0.0,0.0,0.001999999999966917,0.0,0.0,19929.30803339394,0,-7205.308033393939,12724,0.0,0.0,0.0,125.92214484713811,peak
SRSG,2023,202323,0.0,4003.0,11927.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,0.0,2516.649429107143,838.0428746461417,0.0,2434.643829107143,188.35739999999998,0.0,0,838.0428746461417,82.0056,0.0,0.0,1802.1,0.0,0.0,330.8561708928569,1.1368683772161603e-13,0.0,19509.095703753283,0,-6673.095703753286,12836,0.0,0.0,0.0,124.86542152563307,typical
SRSG,2023,202323,0.0,4003.0,11927.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,0.0,2847.5036,588.2511333171351,0.0,2765.498,188.35739999999998,0.0,0,588.2511333171351,82.0056,0.0,0.0,1802.1,0.0,0.0,0.001999999999966917,1.1368683772161603e-13,0.0,19590.158133317134,0,-6318.158133317136,13272,0.0,0.0,0.0,125.0905383520688,peak
SRSG,2023,202323,0.0,4003.0,11927.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,10.045,2602.1734719180085,905.4781280819907,0.0,2520.1678719180086,188.35739999999998,0.0,0,905.4781280819907,82.0056,0.0,10.045,1802.1,0.0,0.0,245.3321280819914,1.1368683772161603e-13,0.0,19672.1,0,-5679.1,13993,0.0,0.0,0.0,124.59852076374281,typical
SRSG,2023,202323,0.0,4003.0,12145.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,202.33499999999998,2575.2202558223566,1394.3023724607008,0.0,2493.2146558223567,188.35739999999998,0.0,0,1394.3023724607008,82.0056,0.0,202.33499999999998,1802.1,0.0,0.0,272.2853441776433,0.0,0.0,20544.261028283057,0,-5620.261028283057,14924,0.0,0.0,0.0,128.2822695796531,peak
SRSG,2023,202323,0.0,4003.0,11927.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,2049.72040251855,2665.367334330705,845.5213099450458,0.0,2583.361734330705,188.35739999999998,0.0,0,845.5213099450458,82.0056,1368.09540251855,681.625,1802.1,0.0,2.2737367544323206e-13,182.13826566929492,0.0,0.0,21715.0124467943,0,-6874.012446794301,14841,0.0,0.0,0.0,124.11302282165103,typical
SRSG,2023,202323,0.0,4003.0,11923.399999999998,0.0,0,35.446,0,0.0,188.35739999999998,4230.572318666273,1900.1019504974486,607.193352264203,0.0,1818.0963504974486,188.35739999999998,0.0,0,607.193352264203,82.0056,3379.6173186662722,850.9549999999999,1802.1,0.0,0.0,947.4036495025514,1.1368683772161603e-13,0.0,22888.071021427924,0,-8144.071021427921,14744,0.0,0.0,0.0,119.2375768087545,peak
SRSG,2023,202323,0.0,4003.0,11923.399999999998,0.0,0,35.446,0,0.0,188.35739999999998,5558.5305482571885,2847.5036,372.7975360605959,0.0,2765.498,188.35739999999998,0.0,0,372.7975360605959,82.0056,4657.350548257188,901.18,1802.1,0.0,9.094947017729282e-13,0.001999999999966917,0.0,0.0,24929.035084317784,0,-10470.035084317784,14459,0.0,0.0,0.0,117.31542435033633,typical
SRSG,2023,202323,0.0,4003.0,11765.321559910799,0.0,0,35.446,0,0.0,188.35739999999998,6286.1355260233395,2346.0922429843904,256.4972710814686,0.0,2264.0866429843904,188.35739999999998,0.0,0,256.4972710814686,82.0056,5426.57052602334,859.5649999999999,1802.1,0.0,0.0,501.4133570156095,0.0,0.0,24880.85,0,-10794.849999999999,14086,0.0,0.0,0.0,114.47127513850256,peak
SRSG,2023,202323,0.0,4003.0,11573.999999999998,0.0,0,35.446,0,0.0,188.35739999999998,6633.759021628641,1187.2526373601345,203.64348339671224,0.0,1105.2470373601345,188.35739999999998,0.0,0,203.64348339671224,82.0056,5784.23902162864,849.52,1802.1,0.0,1.8189894035458565e-12,1660.2529626398655,5.684341886080802e-14,0.0,23825.458542385484,0,-10330.458542385488,13495,0.0,0.0,0.0,113.6781134307836,typical
SRSG,2023,202323,0.0,4003.0,11573.999999999998,0.0,0,35.446,0,0.0,188.35739999999998,6905.3180019990805,795.1068173912213,143.07296725507112,0.0,713.1012173912213,188.35739999999998,0.0,0,143.07296725507112,82.0056,5808.97800199908,1096.34,1802.1,0.0,9.094947017729282e-13,2052.3987826087787,2.842170943040401e-14,0.0,23644.30118664537,0,-10717.30118664537,12927,0.0,0.0,0.0,113.83662029803345,peak
SRSG,2023,202323,0.0,4003.0,10466.80001744118,0.0,0,35.446,0,0.0,188.35739999999998,6591.522436043322,82.0056,246.81864973419837,0.0,0.0,188.35739999999998,0.0,0,246.81864973419837,82.0056,5632.942436043322,958.58,1802.1,0.0,1.8189894035458565e-12,2765.5,2.842170943040401e-14,0.0,21613.950103218704,0,-9199.950103218702,12414,0.0,0.0,0.0,113.71985763345165,typical
SRSG,2023,202323,0.0,4003.0,11811.188104109568,0.0,0,35.446,0,0.0,188.35739999999998,5425.512756518285,1300.0945870497246,178.25115232241862,0.0,1218.0889870497247,188.35739999999998,0.0,0,178.25115232241862,82.0056,4847.207756518284,578.3050000000001,1802.1,0.0,1.8189894035458565e-12,1547.4110129502753,0.0,0.0,22941.85,0,-10794.849999999999,12147,0.0,0.0,0.0,114.45858654806297,peak
SRSG,2023,202323,0.0,4003.0,11923.399999999998,0.0,0,35.446,0,0.0,188.35739999999998,3749.6425323862245,2531.9272639401706,589.0768036736025,0.0,2449.9216639401707,188.35739999999998,0.0,0,589.0768036736025,82.0056,3620.4925323862244,129.15,1802.1,0.0,4.547473508864641e-13,315.5783360598293,1.1368683772161603e-13,0.0,23020.85,0,-10794.849999999999,12226,0.0,0.0,0.0,119.32502425941166,typical
SRSG,2023,202323,0.0,4003.0,12145.599999999999,0.0,0,35.446,0,0.0,188.35739999999998,1637.536447582633,1699.138339832461,515.8607344701908,0.0,1617.132739832461,188.35739999999998,0.0,0,515.8607344701908,82.0056,1637.536447582633,0.0,1802.1,0.0,4.547473508864641e-13,1148.367260167539,0.0,0.0,20224.938921885285,0,-7575.938921885286,12649,0.0,0.0,0.0,130.06642594312643,peak
SRSG,2023,202323,0.0,4003.0,12762.8,0.0,0,35.446,0,0.0,188.35739999999998,0.0,1512.173582026867,682.9437701523055,0.0,1430.167982026867,188.35739999999998,0.0,0,682.9437701523055,82.0056,0.0,0.0,1802.1,0.0,0.0,1335.332017973133,1.1368683772161603e-13,0.0,19184.720752179175,0,-5312.720752179175,13872,0.0,0.0,0.0,146.59007247482663,typical
SRSG,2023,202323,0.0,4003.0,12951.4,0.0,0,35.446,0,0.0,188.35739999999998,0.0,1582.8823508478704,797.287258565162,0.0,1500.8767508478704,188.35739999999998,0.0,0,797.287258565162,82.0056,0.0,0.0,1802.1,0.0,0.0,1264.6232491521296,2.2737367544323206e-13,0.0,19558.37300941303,0,-4879.373009413034,14679,0.0,0.0,0.0,154.25399490039467,peak
SRSG,2023,202323,0.0,4003.0,12951.4,0.0,0,35.446,0,0.0,188.35739999999998,0.0,2769.4658178459645,1172.3924452212837,0.0,2687.4602178459645,188.35739999999998,0.0,0,1172.3924452212837,82.0056,0.0,0.0,1802.1,0.0,0.0,78.0397821540355,0.0,0.0,21120.061663067252,0,-6406.061663067253,14714,0.0,0.0,0.0,154.45160656170194,typical
SRSG,2023,202323,0.0,4003.0,12762.8,0.0,0,35.446,0,0.0,188.35739999999998,0.0,2072.3175797982076,1190.902269558411,0.0,1990.3119797982076,188.35739999999998,0.0,0,1190.902269558411,82.0056,0.0,0.0,1802.1,0.0,0.0,775.1880202017924,2.2737367544323206e-13,0.0,20252.823249356617,0,-5677.82324935662,14575,0.0,0.0,0.0,148.7754831778177,peak
SRSG,2023,202323,0.0,4003.0,12762.8,0.0,0,35.446,0,0.0,188.35739999999998,0.0,1095.7099276309914,833.4124056556976,0.0,1013.7043276309913,188.35739999999998,0.0,0,833.4124056556976,82.0056,0.0,0.0,1802.1,0.0,0.0,1751.7956723690086,0.0,0.0,18918.72573328669,0,-4719.6,14177,22.125733286691002,0.0,0.0,146.366289322697,typical
TRE,2023,202300,0.0,5120.0,31954.600000000002,0.0,0,29.16510000000001,0,0.0,0,0.0,33.391743,1397.97252,0.0,11.737142999999998,0,0,0,1397.97252,21.6546,0.0,0.0,2405.5,0,0.0,471.262857,0.0,0.0,38535.12936300001,0,6252.345684946364,43769,1018.4750479463676,0.0,0.0,106.93393707392488,peak
TRE,2023,202300,0.0,5120.0,28765.337225338415,0.0,0,29.16510000000001,0,0.0,0,0.0,33.343441999999996,1385.6447200000002,0.0,11.688842,0,0,0,1385.6447200000002,21.6546,0.0,0.0,2405.5,0,0.0,471.311158,-2.2737367544323206e-13,0.0,35333.490487338415,0,10133.009512661576,43061,2405.5,0.0,0.0,108.369998022299,typical
TRE,2023,202300,0.0,5120.0,27026.396187176924,0.0,0,29.16510000000001,0,0.0,0,0.0,33.343441999999996,1714.79698,0.0,11.688842,0,0,0,1714.79698,21.6546,0.0,0.0,2405.5,0,0.0,471.311158,-2.2737367544323206e-13,0.0,33923.70170917692,0,11614.798290823075,43133,2405.5,0.0,0.0,107.76591343597468,peak
TRE,2023,202300,0.0,5120.0,23389.69094270256,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,2237.4957,0.0,0.0,0,0,0,2237.4957,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,30798.006342702563,0,12872.993657297442,43671,0.0,0.0,0.0,106.2885187069117,typical
TRE,2023,202300,0.0,5120.0,24712.377673503415,0.0,0,29.16510000000001,0,0.0,0,0.0,33.24684,2867.44628,0.0,11.59224,0,0,0,2867.44628,21.6546,0.0,0.0,2405.5,0,0.0,471.40776,-4.547473508864641e-13,0.0,32762.235893503417,0,14338.264106496592,44695,2405.5,0.0,0.0,105.31652502217779,peak
TRE,2023,202300,0.0,5120.0,23271.242422752297,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,3434.5250800000003,0.0,0.0,0,0,0,3434.5250800000003,21.6546,0.0,0.0,2405.5,0,0.0,483.0,-4.547473508864641e-13,0.0,31876.5872027523,0,14813.4127972477,46690,0.0,0.0,0.0,107.7371458928106,typical
TRE,2023,202300,0.0,5120.0,31585.375726992123,0.0,0,29.16510000000001,0,0.0,0,4.784,21.6546,3515.8885600000003,0.0,0.0,0,0,0,3515.8885600000003,21.6546,0.0,4.784,2405.5,0,0.0,483.0,-4.547473508864641e-13,0.0,40276.867986992125,0,12822.632013007878,50694,2405.5,0.0,0.0,106.92887531943558,peak
TRE,2023,202300,0.0,5120.0,32854.8,0.0,0,29.16510000000001,0,0.0,0,312.156,21.6546,3507.2590999999993,0.0,0.0,0,0,0,3507.2590999999993,21.6546,0.0,312.156,2405.5,0,0.0,483.0,0.0,0.0,41845.0348,0,14464.965200000002,56310,0.0,0.0,0.0,127.81538023575507,typical
TRE,2023,202300,0.0,5120.0,31954.600000000002,0.0,0,29.16510000000001,0,0.0,0,2639.51712,21.6546,3143.589,0.0,0.0,0,0,0,3143.589,21.6546,1958.99312,680.5239999999999,2405.5,0,0.0,483.0,0.0,0.0,42908.52582,0,14652.474179999997,57561,0.0,0.0,0.0,111.8756794055251,peak
TRE,2023,202300,0.0,5120.0,29209.278378041767,0.0,0,29.16510000000001,0,0.0,0,5173.3198,33.101937,3317.4109799999997,0.0,11.447337,0,0,0,3317.4109799999997,21.6546,4428.2118,745.108,2405.5,0,9.094947017729282e-13,471.552663,0.0,0.0,42882.27619504177,0,14695.223804958234,55172,2405.5,0.0,0.0,106.13286592041716,typical
TRE,2023,202300,0.0,5120.0,26723.413126752293,0.0,0,29.16510000000001,0,0.0,0,6749.85794,33.053636,1639.5973999999999,0.0,11.399036,0,0,0,1639.5973999999999,21.6546,6038.23794,711.62,2405.5,0,9.094947017729282e-13,471.600964,0.0,0.0,40295.0872027523,0,14243.4127972477,52133,2405.5,0.0,0.0,106.0191894756625,peak
TRE,2023,202300,0.0,5120.0,20731.211402752302,0.0,0,29.16510000000001,0,0.0,0,7804.911,21.6546,1904.6450999999997,0.0,0.0,0,0,0,1904.6450999999997,21.6546,7124.387,680.5239999999999,2405.5,0,9.094947017729282e-13,483.0,2.2737367544323206e-13,0.0,35611.58720275231,0,14243.4127972477,49855,0.0,0.0,0.0,105.93633285745953,typical
TRE,2023,202300,0.0,5120.0,17108.152982752297,0.0,0,29.16510000000001,0,0.0,0,8263.60804,21.6546,2362.00648,0.0,0.0,0,0,0,2362.00648,21.6546,7578.30004,685.308,2405.5,0,9.094947017729282e-13,483.0,-4.547473508864641e-13,0.0,32904.5872027523,0,14243.4127972477,47148,0.0,0.0,0.0,106.23751285682549,peak
TRE,2023,202300,0.0,5120.0,14207.268482752297,0.0,0,29.16510000000001,0,0.0,0,8634.330740000001,21.6546,2744.1682800000003,0.0,0.0,0,0,0,2744.1682800000003,21.6546,7608.162740000001,1026.168,2405.5,0,0.0,483.0,-4.547473508864641e-13,0.0,30756.5872027523,0,14243.4127972477,45000,0.0,0.0,0.0,106.13632721757106,typical
TRE,2023,202300,0.0,5120.0,12125.730760437824,0.0,0,29.16510000000001,0,0.0,0,8273.951500000001,21.6546,3255.77198,0.0,0.0,0,0,0,3255.77198,21.6546,7231.039500000001,1042.912,2405.5,0,0.0,483.0,0.0,0.0,28826.273940437826,0,14493.72605956217,43320,0.0,0.0,0.0,106.2499504727787,peak
TRE,2023,202300,0.0,5120.0,10609.4136027523,0.0,0,29.16510000000001,0,0.0,0,7075.564560000001,21.6546,4256.78934,0.0,0.0,0,0,0,4256.78934,21.6546,6269.46056,806.104,2405.5,0,0.0,483.0,-9.094947017729282e-13,0.0,27112.5872027523,0,14813.4127972477,41926,0.0,0.0,0.0,106.20430824780374,typical
TRE,2023,202300,0.0,5120.0,12291.627962752304,0.0,0,29.16510000000001,0,0.0,0,4891.939020000001,21.6546,4603.20052,0.0,0.0,0,0,0,4603.20052,21.6546,4685.03102,206.908,2405.5,0,0.0,483.0,-9.094947017729282e-13,0.0,26957.587202752304,0,14243.4127972477,41201,0.0,0.0,0.0,106.42345606454928,peak
TRE,2023,202300,0.0,5120.0,14163.293682752299,0.0,0,29.16510000000001,0,0.0,0,2317.6883,21.6546,5527.785519999999,0.0,0.0,0,0,0,5527.785519999999,21.6546,2316.4923,1.196,2405.5,0,4.547473508864641e-13,483.0,9.094947017729282e-13,0.0,27179.587202752296,0,14243.4127972477,41423,0.0,0.0,0.0,106.14174489672673,typical
TRE,2023,202300,0.0,5120.0,22771.809520296774,0.0,0,29.16510000000001,0,0.0,0,0.0,32.76383,5575.863939999999,0.0,11.10923,0,0,0,5575.863939999999,21.6546,0.0,0.0,2405.5,0,0.0,471.89077,0.0,0.0,33529.60239029678,0,13064.897609703221,44189,2405.5,0.0,0.0,108.37731467409994,peak
TRE,2023,202300,0.0,5120.0,25672.119313606534,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,5490.80212,0.0,0.0,0,0,0,5490.80212,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,36333.74113360654,0,11998.795728397243,47896,436.53686200378064,0.0,0.0,108.24982009078094,typical
TRE,2023,202300,0.0,5120.0,25067.821042752297,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,6357.446460000001,0.0,0.0,0,0,0,6357.446460000001,21.6546,0.0,0.0,2405.5,0,0.0,483.0,-9.094947017729282e-13,0.0,36596.0872027523,0,14243.4127972477,48434,2405.5,0.0,0.0,108.2882706856782,peak
TRE,2023,202300,0.0,5120.0,21648.873802752296,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,7291.8937,0.0,0.0,0,0,0,7291.8937,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,34111.5872027523,0,14243.4127972477,48355,0.0,0.0,0.0,108.26086047961398,typical
TRE,2023,202300,0.0,5120.0,23298.4445547523,0.0,0,29.16510000000001,0,0.0,0,0.0,32.667228,6957.81032,0.0,11.012628000000001,0,0,0,6957.81032,21.6546,0.0,0.0,2405.5,0,0.0,471.987372,0.0,0.0,35438.0872027523,0,14243.4127972477,47276,2405.5,0.0,0.0,108.2261220235745,peak
TRE,2023,202300,0.0,5120.0,18495.189962752298,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,6956.57754,0.0,0.0,0,0,0,6956.57754,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,30622.5872027523,0,14243.4127972477,44866,0.0,0.0,0.0,108.24370489842752,typical
TRE,2023,202301,0.0,5120.0,12301.701375382296,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,4269.11714,0.0,0.0,0,0,0,4269.11714,21.6546,0.0,0.0,2405.5,0,0.0,483.0,-9.094947017729282e-13,0.0,21741.6382153823,0,15359.3617846177,37101,0.0,0.0,0.0,106.93393707392488,peak
TRE,2023,202301,0.0,5120.0,11216.950755382297,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,4304.86776,0.0,0.0,0,0,0,4304.86776,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,20692.6382153823,0,15359.3617846177,36052,0.0,0.0,0.0,108.369998022299,typical
TRE,2023,202301,0.0,5120.0,11217.8059353823,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,4205.01258,0.0,0.0,0,0,0,4205.01258,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,20593.6382153823,0,15359.3617846177,35953,0.0,0.0,0.0,107.76591343597468,peak
TRE,2023,202301,0.0,5120.0,11298.173995382296,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,4356.64452,0.0,0.0,0,0,0,4356.64452,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,20825.6382153823,0,15359.3617846177,36185,0.0,0.0,0.0,106.2885187069117,typical
TRE,2023,202301,0.0,5120.0,11958.846195382297,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,4368.97232,0.0,0.0,0,0,0,4368.97232,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,21498.6382153823,0,15359.3617846177,36858,0.0,0.0,0.0,105.31652502217779,peak
TRE,2023,202301,0.0,5120.0,28560.137044513267,0.0,0,29.16510000000001,0,0.0,0,0.0,21.6546,705.1501599999999,0.0,0.0,0,0,0,705.1501599999999,21.6546,0.0,0.0,2405.5,0,0.0,483.0,0.0,0.0,34436.10690451327,0,4132.893095486735,38569,0.0,0.0,0.0,107.7371458928106,typical
TRE,2023,202301,0.0,5120.0,31954.600000000002,0.0,0,29.16510000000001,0,0.0,0,3.588,21.6546,553.51822,0.0,0.0,0,0,0,553.51822,21.6546,0.0,3.588,2405.5,0,0.0,483.0,0.0,0.0,37682.52592000001,0,4482.474079999996,42165,0.0,0.0,0.0,106.92887531943558,peak
TRE,2023,202301,0.0,5120.0,34421.6,0.0,0,29.16510000000001,0,995.9151999999995,0,246.37599999999998,35.710190999999995,468.4564,995.9151999999995,14.055591,0,0,0,468.4564,21.6546,0.0,246.37599999999998,1409.5848000000005,0,0.0,468.944409,0.0,0.0,41317.22289099999,0,6576.777109000002,47894,0.0,0.0,0.0,147.77808406473434,typical
TRE,2023,202301,0.0,5120.0,32854.8,0.0,0,29.16510000000001,0,265.0308604122565,0,2375.98366,35.613589,465.99084000000005,265.0308604122565,13.958988999999999,0,0,0,465.99084000000005,21.6546,1879.64366,496.34,2140.4691395877435,0,2.2737367544323206e-13,469.041011,-5.684341886080802e-14,0.0,41146.58404941225,0,7735.415950587749,48882,0.0,0.0,0.0,125.76474586498205,peak
TRE,2023,202301,0.0,5120.0,25431.086273011682,0.0,0,29.16510000000001,0,0.0,0,4701.8912199999995,21.6546,928.2833400000002,0.0,0.0,0,0,0,928.2833400000002,21.6546,4181.631219999999,520.26,2405.5,0,9.094947017729282e-13,483.0,-1.1368683772161603e-13,0.0,36232.080533011685,0,10466.919466988313,46699,0.0,0.0,0.0,106.13286592041716,typical
