generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,39969.1
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,38809.3
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,34781.5
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,100.432,31602.3
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,1271.68,29095.1
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,2558.07,27639.9
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,2876,26439.7
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,2876,25420.9
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,2672.55,27748.5
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,337.406,32736.6
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,34959.1
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,34600.8
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,36673.1
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,38826
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,40040.6
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,41170.4
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,35087.8
SRCA_hydroelectric_pumped_storage_1,202315,SRCA,0,0,36132.8
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,42498.4
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,42670.3
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,42941.3
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,42604.7
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,41640.2
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,39555.8
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,98.2662,39870.9
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,38809.3
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,34781.5
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,789.086,30813.3
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,1996.64,27098.4
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,2876,24763.9
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,2876,23563.7
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,2876,22544.9
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,2491.76,25256.7
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,2876,29860.6
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,34959.1
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,169.993,34430.8
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,36673.1
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,38826
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,40040.6
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,41170.4
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,35087.8
SRCA_hydroelectric_pumped_storage_1,202316,SRCA,0,0,36132.8
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,42498.4
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,42670.3
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,42941.3
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,745.37,0,43163.7
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,1702.57,0,42917
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,2876,0,41712.7
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,2876,0,42027.7
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,2876,0,40966.2
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,2876,0,36938.4
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,2876,0,32970.1
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,2206.44,0,28753.2
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,1274.57,0,25719.8
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,182.193,0,23700.3
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,22544.9
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,25256.7
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,29860.6
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,34959.1
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,34430.8
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,36673.1
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,38826
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,40040.6
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,0,0,41170.4
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,2327.37,0,36833.2
SRCA_hydroelectric_pumped_storage_1,202317,SRCA,1191.21,0,37026.2
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,42498.4
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,429.37,0,42992.3
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,42941.3
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,43163.7
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,42917
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,1175.49,0,42594.3
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,524.555,0,42421.1
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,1940.01,0,42421.1
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,2340.86,0,38693.9
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,968.72,0,33696.6
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,712.882,0,29287.8
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,25719.8
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,23700.3
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,22544.9
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,25256.7
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,29860.6
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,34959.1
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,2546.72,0,36340.7
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,36673.1
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,2876,0,40982.9
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,40040.6
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,0,0,41170.4
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,1859.57,0,38227.8
SRCA_hydroelectric_pumped_storage_1,202318,SRCA,2876,0,39183.1
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,1676.37,0,43755.6
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,698.83,0,43516.4
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,817.925,0,43554.7
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,1067.37,0,43964.2
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,98.1784,0,42990.7
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2645.15,0,44578
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,44578
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,44578
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,40850.8
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,35853.5
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,31444.7
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,27876.7
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,25857.2
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,24701.8
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,27413.6
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,32017.5
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2795.89,0,37055.9
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,1460.69,0,37436.2
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,38830
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2519.69,0,42872.5
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,42197.5
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,43327.3
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,40384.7
SRCA_hydroelectric_pumped_storage_1,202319,SRCA,2876,0,41339.9
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,43755.6
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,43516.4
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,43554.7
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,43964.2
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,42990.7
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,44578
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,44578
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,44578
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,499.068,0,41225.1
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,2003.89,0,37356.3
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,2876,0,33601.6
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,2876,0,30033.5
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,2876,0,28014.1
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,2876,0,26858.7
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,2876,0,29570.4
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,2876,0,34174.3
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,37055.9
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,37436.2
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,38830
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,42872.5
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,42197.5
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,43327.3
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,701.982,0,40911.2
SRCA_hydroelectric_pumped_storage_1,202320,SRCA,0,0,41339.9
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,43755.6
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,43516.4
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,43554.7
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,43964.2
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,42990.7
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,1888.78,42689.2
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,2413.22,42164.8
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,210.422,44367.6
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,41225.1
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,37356.3
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,612.83,0,34061.2
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,2876,0,32190.4
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,2876,0,30170.9
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,2876,0,29015.5
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,2876,0,31727.3
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,692.656,0,34693.8
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,37055.9
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,37436.2
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,1411.17,0,39888.3
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,42872.5
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,42197.5
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,0,43327.3
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,1044.03,39867.1
SRCA_hydroelectric_pumped_storage_1,202321,SRCA,0,739.737,40600.2
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,1096.66,0,44578
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,1415.5,0,44578
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,1364.5,0,44578
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,818.501,0,44578
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,2116.57,0,44578
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,416.691,0,43001.7
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,0,0,42164.8
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,0,0,44367.6
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,461.398,0,41571.1
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,1305.53,0,38335.4
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,2339.65,0,35815.8
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,2876,0,34347.3
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,2876,0,32327.8
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,2876,0,31172.4
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,2512.28,0,33611.4
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,889.673,0,35361
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,0,0,37055.9
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,0,0,37436.2
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,671.064,0,40391.6
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,1367.84,0,43898.3
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,0,0,42197.5
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,0,0,43327.3
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,337.35,0,40120.1
SRCA_hydroelectric_pumped_storage_1,202322,SRCA,0,0,40600.2
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,44578
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,44578
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,44578
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,44578
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,880.504,43697.5
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,2683.63,40318.1
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,42164.8
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,1081.8,43285.8
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,41571.1
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,38335.4
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,35815.8
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,34347.3
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,32327.8
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,537.783,0,31575.7
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,33611.4
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,35361
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,37055.9
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,2287.08,0,39151.4
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,1413.07,0,41451.3
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,43898.3
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,42197.5
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,43327.3
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,0,40120.1
SRCA_hydroelectric_pumped_storage_1,202323,SRCA,0,84.2651,40515.9
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,122.3,39.8011
SRCE_batteries_1,202300,SRCE,0,122.3,122.3
SRCE_batteries_1,202300,SRCE,0,122.3,122.3
SRCE_batteries_1,202300,SRCE,0,122.3,122.3
SRCE_batteries_1,202300,SRCE,0,122.3,122.3
SRCE_batteries_1,202300,SRCE,0,122.3,122.3
SRCE_batteries_1,202300,SRCE,0,122.3,122.3
SRCE_batteries_1,202300,SRCE,0,122.3,122.3
SRCE_batteries_1,202300,SRCE,0,0,122.3
SRCE_batteries_1,202300,SRCE,0,0,122.3
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,65.9442,37.5706
SRCE_batteries_1,202300,SRCE,0,65.9442,37.5706
SRCE_batteries_1,202300,SRCE,0,65.9442,37.5706
SRCE_batteries_1,202300,SRCE,0,65.9442,37.5706
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202300,SRCE,0,122.3,0
SRCE_batteries_1,202301,SRCE,0,0,0
SRCE_batteries_1,202301,SRCE,97.4703,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,122.3
SRCE_batteries_1,202301,SRCE,0,0,0
SRCE_batteries_1,202301,SRCE,0,0,0
SRCE_batteries_1,202301,SRCE,0,0,37.5706
SRCE_batteries_1,202301,SRCE,0,0,37.5706
SRCE_batteries_1,202301,SRCE,0,0,37.5706
SRCE_batteries_1,202301,SRCE,0,0,37.5706
SRCE_batteries_1,202301,SRCE,0,0,0
SRCE_batteries_1,202301,SRCE,0,0,0
SRCE_batteries_1,202301,SRCE,0,0,0
SRCE_batteries_1,202301,SRCE,122.3,0,103.515
SRCE_batteries_1,202301,SRCE,122.3,0,103.515
SRCE_batteries_1,202301,SRCE,122.3,0,103.515
SRCE_batteries_1,202301,SRCE,122.3,0,103.515
SRCE_batteries_1,202302,SRCE,0,0,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,122.3,0
SRCE_batteries_1,202302,SRCE,0,0,0
SRCE_batteries_1,202302,SRCE,0,0,0
SRCE_batteries_1,202302,SRCE,0,0,37.5706
SRCE_batteries_1,202302,SRCE,0,0,37.5706
SRCE_batteries_1,202302,SRCE,0,0,37.5706
SRCE_batteries_1,202302,SRCE,0,0,37.5706
SRCE_batteries_1,202302,SRCE,0,0,0
SRCE_batteries_1,202302,SRCE,0,0,0
SRCE_batteries_1,202302,SRCE,0,0,0
SRCE_batteries_1,202302,SRCE,0,0,103.515
SRCE_batteries_1,202302,SRCE,0,0,103.515
SRCE_batteries_1,202302,SRCE,0,103.515,0
SRCE_batteries_1,202302,SRCE,0,103.515,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,37.5706
SRCE_batteries_1,202303,SRCE,0,0,37.5706
SRCE_batteries_1,202303,SRCE,0,0,37.5706
SRCE_batteries_1,202303,SRCE,0,0,37.5706
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,122.3,0,103.515
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,103.515
SRCE_batteries_1,202303,SRCE,0,0,103.515
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202303,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,122.3,0,103.515
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,44.3887,0,37.5706
SRCE_batteries_1,202304,SRCE,122.3,0,103.515
SRCE_batteries_1,202304,SRCE,122.3,0,141.085
SRCE_batteries_1,202304,SRCE,122.3,0,141.085
SRCE_batteries_1,202304,SRCE,122.3,0,141.085
SRCE_batteries_1,202304,SRCE,122.3,0,141.085
SRCE_batteries_1,202304,SRCE,122.3,0,103.515
SRCE_batteries_1,202304,SRCE,44.3887,0,141.085
SRCE_batteries_1,202304,SRCE,122.3,0,103.515
SRCE_batteries_1,202304,SRCE,0,0,103.515
SRCE_batteries_1,202304,SRCE,0,0,103.515
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202304,SRCE,0,0,0
SRCE_batteries_1,202305,SRCE,0,0,103.515
SRCE_batteries_1,202305,SRCE,122.3,0,103.515
SRCE_batteries_1,202305,SRCE,122.3,0,103.515
SRCE_batteries_1,202305,SRCE,122.3,0,103.515
SRCE_batteries_1,202305,SRCE,122.3,0,103.515
SRCE_batteries_1,202305,SRCE,44.3887,0,37.5706
SRCE_batteries_1,202305,SRCE,0,0,0
SRCE_batteries_1,202305,SRCE,0,0,0
SRCE_batteries_1,202305,SRCE,0,0,0
SRCE_batteries_1,202305,SRCE,122.3,0,103.515
SRCE_batteries_1,202305,SRCE,122.3,0,103.515
SRCE_batteries_1,202305,SRCE,122.3,0,141.085
SRCE_batteries_1,202305,SRCE,44.3887,0,141.085
SRCE_batteries_1,202305,SRCE,0,0,141.085
SRCE_batteries_1,202305,SRCE,0,0,141.085
SRCE_batteries_1,202305,SRCE,0,0,141.085
SRCE_batteries_1,202305,SRCE,0,0,141.085
SRCE_batteries_1,202305,SRCE,44.3887,0,141.085
SRCE_batteries_1,202305,SRCE,0,0,141.085
SRCE_batteries_1,202305,SRCE,44.3887,0,141.085
SRCE_batteries_1,202305,SRCE,45.0244,0,141.623
SRCE_batteries_1,202305,SRCE,44.3887,0,141.085
SRCE_batteries_1,202305,SRCE,122.3,0,103.515
SRCE_batteries_1,202305,SRCE,0,0,0
SRCE_batteries_1,202306,SRCE,44.3887,0,141.085
SRCE_batteries_1,202306,SRCE,122.3,0,207.029
SRCE_batteries_1,202306,SRCE,122.3,0,207.029
SRCE_batteries_1,202306,SRCE,0,0,103.515
SRCE_batteries_1,202306,SRCE,122.3,0,207.029
SRCE_batteries_1,202306,SRCE,122.3,0,141.085
SRCE_batteries_1,202306,SRCE,122.3,0,103.515
SRCE_batteries_1,202306,SRCE,122.3,0,103.515
SRCE_batteries_1,202306,SRCE,122.3,0,103.515
SRCE_batteries_1,202306,SRCE,44.3887,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,103.515
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,141.623
SRCE_batteries_1,202306,SRCE,0,0,141.085
SRCE_batteries_1,202306,SRCE,0,0,103.515
SRCE_batteries_1,202306,SRCE,122.3,0,103.515
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,44.3887,0,244.6
SRCE_batteries_1,202307,SRCE,0,0,207.029
SRCE_batteries_1,202307,SRCE,0,0,103.515
SRCE_batteries_1,202307,SRCE,0,0,207.029
SRCE_batteries_1,202307,SRCE,0,0,141.085
SRCE_batteries_1,202307,SRCE,44.3887,0,141.085
SRCE_batteries_1,202307,SRCE,44.3887,0,141.085
SRCE_batteries_1,202307,SRCE,122.3,0,207.029
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,207.029
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,121.664,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,244.6
SRCE_batteries_1,202307,SRCE,122.3,0,207.029
SRCE_batteries_1,202307,SRCE,44.3887,0,141.085
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,44.3887,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,103.515
SRCE_batteries_1,202308,SRCE,44.3887,0,244.6
SRCE_batteries_1,202308,SRCE,122.3,0,244.6
SRCE_batteries_1,202308,SRCE,122.3,0,244.6
SRCE_batteries_1,202308,SRCE,122.3,0,244.6
SRCE_batteries_1,202308,SRCE,44.3887,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,44.3887,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
SRCE_batteries_1,202308,SRCE,0,0,244.6
