GENERATION_PROJECT,gen_tech,gen_energy_source,gen_load_zone,gen_max_age,gen_amortization_period,gen_can_retire_early,gen_is_variable,gen_is_baseload,gen_full_load_heat_rate,gen_variable_om,gen_connect_cost_per_mw,gen_dbid,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_capacity_limit_mw,gen_min_load_fraction,gen_ramp_limit_up,gen_ramp_limit_down,gen_min_uptime,gen_min_downtime,gen_startup_om,gen_is_cogen,gen_storage_efficiency,gen_store_to_release_ratio,gen_can_provide_cap_reserves,gen_self_discharge_rate,gen_ccs_capture_efficiency,gen_ccs_energy_load,gen_storage_energy_to_power_ratio,gen_type,state
SPPN_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,Hydrogen,SPPN,500.0,30.0,1,False,False,9.717,6.151,0.0,SPPN_hydrogen_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Hydrogen,.
SPPN_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,Hydrogen,SPPN,30.0,30.0,1,False,False,6.187,1.853,0.0,SPPN_hydrogen_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Hydrogen,.
SPPN_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,Wind,SPPN,30.0,30.0,1,True,False,.,0.0,270141.723,SPPN_landbasedwind_class3_moderate_0,0.0,0.0,50016.218,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SPPN_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,Solar,SPPN,30.0,30.0,1,True,False,.,0.0,188405.904,SPPN_utilitypv_class1_moderate_0,0.0,0.0,300015.792,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
SPPS_battery_moderate_0,Battery_*_Moderate,Electricity,SPPS,15.0,15.0,1,False,False,.,0.15,0.0,SPPS_battery_moderate_0,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
SPPS_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,Uranium,SPPS,40.0,40.0,1,False,False,10.447,2.359,0.0,SPPS_nuclear_nuclear_moderate_0,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,285.155,False,.,.,1,.,.,.,.,Nuclear,.
SPPS_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,Hydrogen,SPPS,500.0,30.0,1,False,False,9.717,6.151,0.0,SPPS_hydrogen_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Hydrogen,.
SPPS_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,Hydrogen,SPPS,30.0,30.0,1,False,False,6.187,1.853,0.0,SPPS_hydrogen_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Hydrogen,.
SPPS_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,Wind,SPPS,30.0,30.0,1,True,False,.,0.0,394524.366,SPPS_landbasedwind_class3_moderate_0,0.0,0.0,175074.007,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SPPS_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,Solar,SPPS,30.0,30.0,1,True,False,.,0.0,95229.324,SPPS_utilitypv_class1_moderate_0,0.0,0.0,75076.945,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
SRCA_battery_moderate_0,Battery_*_Moderate,Electricity,SRCA,15.0,15.0,1,False,False,.,0.15,0.0,SRCA_battery_moderate_0,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
SRCA_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,Uranium,SRCA,40.0,40.0,1,False,False,10.447,2.359,0.0,SRCA_nuclear_nuclear_moderate_0,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,285.155,False,.,.,1,.,.,.,.,Nuclear,.
SRCA_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,Hydrogen,SRCA,500.0,30.0,1,False,False,9.717,6.151,0.0,SRCA_hydrogen_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Hydrogen,.
SRCA_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,Hydrogen,SRCA,30.0,30.0,1,False,False,6.187,1.853,0.0,SRCA_hydrogen_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Hydrogen,.
SRCA_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,Wind,SRCA,30.0,30.0,1,True,False,.,0.0,282933.224,SRCA_landbasedwind_class3_moderate_0,0.0,0.0,11470.646,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRCA_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,Solar,SRCA,30.0,30.0,1,True,False,.,0.0,149317.183,SRCA_utilitypv_class1_moderate_0,0.0,0.0,150013.47,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
SRCA_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,Wind,SRCA,30.0,30.0,1,True,False,.,0.0,1450204.978,SRCA_offshorewind_class3_moderate_fixed_1_1,0.0,0.0,19037.157,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRCA_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,Wind,SRCA,30.0,30.0,1,True,False,.,0.0,1508273.12,SRCA_offshorewind_class3_moderate_fixed_0_1,0.0,0.0,30759.816,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRCA_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,Wind,SRCA,30.0,30.0,1,True,False,.,0.0,1829128.136,SRCA_offshorewind_class12_moderate_floating_0_1,0.0,0.0,3793.856,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRCE_battery_moderate_0,Battery_*_Moderate,Electricity,SRCE,15.0,15.0,1,False,False,.,0.15,0.0,SRCE_battery_moderate_0,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
SRCE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,Uranium,SRCE,40.0,40.0,1,False,False,10.447,2.359,0.0,SRCE_nuclear_nuclear_moderate_0,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,285.155,False,.,.,1,.,.,.,.,Nuclear,.
SRCE_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,Hydrogen,SRCE,500.0,30.0,1,False,False,9.717,6.151,0.0,SRCE_hydrogen_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Hydrogen,.
SRCE_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,Hydrogen,SRCE,30.0,30.0,1,False,False,6.187,1.853,0.0,SRCE_hydrogen_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Hydrogen,.
SRCE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,Solar,SRCE,30.0,30.0,1,True,False,.,0.0,97304.506,SRCE_utilitypv_class1_moderate_0,0.0,0.0,150010.429,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
SRCE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,Wind,SRCE,30.0,30.0,1,True,False,.,0.0,346290.586,SRCE_landbasedwind_class3_moderate_0,0.0,0.0,81301.219,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRSE_battery_moderate_0,Battery_*_Moderate,Electricity,SRSE,15.0,15.0,1,False,False,.,0.15,0.0,SRSE_battery_moderate_0,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
SRSE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,Uranium,SRSE,40.0,40.0,1,False,False,10.447,2.359,0.0,SRSE_nuclear_nuclear_moderate_0,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,285.155,False,.,.,1,.,.,.,.,Nuclear,.
SRSE_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,Hydrogen,SRSE,500.0,30.0,1,False,False,9.717,6.151,0.0,SRSE_hydrogen_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Hydrogen,.
SRSE_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,Hydrogen,SRSE,30.0,30.0,1,False,False,6.187,1.853,0.0,SRSE_hydrogen_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Hydrogen,.
SRSE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,Solar,SRSE,30.0,30.0,1,True,False,.,0.0,131685.767,SRSE_utilitypv_class1_moderate_0,0.0,0.0,150007.739,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
SRSE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,Wind,SRSE,30.0,30.0,1,True,False,.,0.0,419137.792,SRSE_landbasedwind_class3_moderate_0,0.0,0.0,51512.423,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRSE_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,Wind,SRSE,30.0,30.0,1,True,False,.,0.0,1609667.44,SRSE_offshorewind_class3_moderate_fixed_0_1,0.0,0.0,10772.297,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRSE_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,Wind,SRSE,30.0,30.0,1,True,False,.,0.0,1856181.895,SRSE_offshorewind_class12_moderate_floating_0_1,0.0,0.0,1790.631,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRSG_battery_moderate_0,Battery_*_Moderate,Electricity,SRSG,15.0,15.0,1,False,False,.,0.15,0.0,SRSG_battery_moderate_0,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
SRSG_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,Uranium,SRSG,40.0,40.0,1,False,False,10.447,2.359,0.0,SRSG_nuclear_nuclear_moderate_0,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,285.155,False,.,.,1,.,.,.,.,Nuclear,.
SRSG_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,Hydrogen,SRSG,500.0,30.0,1,False,False,9.717,6.151,0.0,SRSG_hydrogen_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Hydrogen,.
SRSG_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,Hydrogen,SRSG,30.0,30.0,1,False,False,6.187,1.853,0.0,SRSG_hydrogen_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Hydrogen,.
SRSG_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,Wind,SRSG,30.0,30.0,1,True,False,.,0.0,591127.298,SRSG_landbasedwind_class3_moderate_0,0.0,0.0,100050.93,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
SRSG_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,Solar,SRSG,30.0,30.0,1,True,False,.,0.0,119129.32,SRSG_utilitypv_class1_moderate_0,0.0,0.0,150031.7,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
TRE_battery_moderate_0,Battery_*_Moderate,Electricity,TRE,15.0,15.0,1,False,False,.,0.15,0.0,TRE_battery_moderate_0,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
TRE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,Uranium,TRE,40.0,40.0,1,False,False,10.447,2.359,0.0,TRE_nuclear_nuclear_moderate_0,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,285.155,False,.,.,1,.,.,.,.,Nuclear,.
TRE_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,Hydrogen,TRE,500.0,30.0,1,False,False,9.717,6.151,0.0,TRE_hydrogen_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Hydrogen,.
TRE_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,Hydrogen,TRE,30.0,30.0,1,False,False,6.187,1.853,0.0,TRE_hydrogen_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Hydrogen,.
TRE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,Wind,TRE,30.0,30.0,1,True,False,.,0.0,361561.837,TRE_landbasedwind_class3_moderate_0,0.0,0.0,200008.71,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
TRE_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,Solar,TRE,30.0,30.0,1,True,False,.,0.0,94043.001,TRE_utilitypv_class1_moderate_0,0.0,0.0,100018.581,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
TRE_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,Wind,TRE,30.0,30.0,1,True,False,.,0.0,1364756.275,TRE_offshorewind_class3_moderate_fixed_1_1,0.0,0.0,191336.862,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
